name;battue;latitude;longitude;horizontalAccuracy;verticalAccuracy;line_offset_x;line_offset_y;number_offset_x;number_offset_y;skip_path
35;Arzi;49.80406572521176;5.263172015547752;;;;;;
36;Arzi;49.80421438380148;5.264097712934017;;;;;;
37;Arzi;49.80432279392626;5.264985524117948;;;;;;
38;Arzi;49.80444700003828;5.266048349440098;;;;;;
39;Arzi;49.80456211761366;5.267030373215675;;;;;;
40;Arzi;49.80470341757162;5.268061012029649;;;;;;
41;Arzi;49.80366627061179;5.268596448004245;;;;;;
42;Arzi;49.80284960723424;5.268233343958855;;;;;;
43;Arzi;49.80210022964622;5.267202369868755;;;;;;
1;Barcacelle;49.79623832476798;5.321040339767934;;;;;;
2;Barcacelle;49.79663935560439;5.319775007665157;;;;;;
3;Barcacelle;49.79717889158155;5.318485535681249;;;;;;
4;Barcacelle;49.79769721270102;5.317308716475964;;;;;;
5;Barcacelle;49.79815146952941;5.316241532564163;;;;;;
6;Barcacelle;49.79853560430314;5.315328910946846;;;;;;
7;Barcacelle;49.79916363104251;5.313364192843438;;;;;;
8;Barcacelle;49.79857996896803;5.312402285635471;;;;;;
9;Barcacelle;49.79774049605084;5.310913659632206;;;;;;
10;Barcacelle;49.79718019009651;5.310701094567775;;;;;;
11;Barcacelle;49.79630887873387;5.310369841754436;;;;;;
12;Barcacelle;49.79565159746871;5.310136824846268;;;;;;
13;Barcacelle;49.79466706564101;5.310153588652611;;;;;;
14;Barcacelle;49.79419524509652;5.310322903096676;;;;;;
15;Barcacelle;49.79377319988888;5.310479477047919;;;;;;
16;Barcacelle;49.79300636679931;5.310553237795831;;;;;;
17;Barcacelle;49.7921516463459;5.310587771236897;;;;;;
18;Barcacelle;49.79126704132706;5.310532450675964;;;;;;
19;Barcacelle;49.79001164067661;5.310284681618215;;;;;;
20;Barcacelle;49.78760399421864;5.312381833791732;;;;;;
21;Barcacelle;49.78679290449303;5.312871001660824;;;;;;
22;Barcacelle;49.78677645310641;5.313945896923542;;;;;;
23;Barcacelle;49.78674939489255;5.31494501978159;;;;;;
